dig_round,anch_round,mean_ic,fix_round,run
0.5,0.5,0.20408540973084885,0.1,iv) Epoxide + Lys-C
0.6,0.5,0.22535687577639751,0.1,iv) Epoxide + Lys-C
0.7,0.5,0.24367051573498963,0.1,iv) Epoxide + Lys-C
0.8,0.5,0.25862487163561076,0.1,iv) Epoxide + Lys-C
0.9,0.5,0.2711019606625259,0.1,iv) Epoxide + Lys-C
1.0,0.5,0.2844345952380953,0.1,iv) Epoxide + Lys-C
0.0,0.6,0.018184393788819874,0.1,iv) Epoxide + Lys-C
0.1,0.6,0.05626940414078675,0.1,iv) Epoxide + Lys-C
0.2,0.6,0.09006668405797101,0.1,iv) Epoxide + Lys-C
0.3,0.6,0.12079255341614907,0.1,iv) Epoxide + Lys-C
0.4,0.6,0.14830282091097308,0.1,iv) Epoxide + Lys-C
0.5,0.6,0.17272960165631468,0.1,iv) Epoxide + Lys-C
0.6,0.6,0.19410168799171842,0.1,iv) Epoxide + Lys-C
0.7,0.6,0.21198611552795033,0.1,iv) Epoxide + Lys-C
0.8,0.6,0.23147218654244306,0.1,iv) Epoxide + Lys-C
0.9,0.6,0.24613695383022774,0.1,iv) Epoxide + Lys-C
1.0,0.6,0.2593413076604555,0.1,iv) Epoxide + Lys-C
0.0,0.7,0.014160639751552795,0.1,iv) Epoxide + Lys-C
0.1,0.7,0.04205758136645963,0.1,iv) Epoxide + Lys-C
0.2,0.7,0.07011807763975156,0.1,iv) Epoxide + Lys-C
0.3,0.7,0.09391880910973086,0.1,iv) Epoxide + Lys-C
0.4,0.7,0.11238294596273292,0.1,iv) Epoxide + Lys-C
0.5,0.7,0.1370408867494824,0.1,iv) Epoxide + Lys-C
0.6,0.7,0.15469460124223602,0.1,iv) Epoxide + Lys-C
0.7,0.7,0.1723912430641822,0.1,iv) Epoxide + Lys-C
0.8,0.7,0.18871437722567289,0.1,iv) Epoxide + Lys-C
0.9,0.7,0.20396396997929606,0.1,iv) Epoxide + Lys-C
1.0,0.7,0.2188282482401656,0.1,iv) Epoxide + Lys-C
0.0,0.8,0.00927981635610766,0.1,iv) Epoxide + Lys-C
0.1,0.8,0.02810877536231884,0.1,iv) Epoxide + Lys-C
0.2,0.8,0.04604203519668737,0.1,iv) Epoxide + Lys-C
0.3,0.8,0.06340046997929608,0.1,iv) Epoxide + Lys-C
0.4,0.8,0.07869594782608695,0.1,iv) Epoxide + Lys-C
0.5,0.8,0.09501940579710146,0.1,iv) Epoxide + Lys-C
0.6,0.8,0.11149827453416149,0.1,iv) Epoxide + Lys-C
0.7,0.8,0.12314280310559006,0.1,iv) Epoxide + Lys-C
0.8,0.8,0.13456366997929606,0.1,iv) Epoxide + Lys-C
0.9,0.8,0.15068739585921326,0.1,iv) Epoxide + Lys-C
1.0,0.8,0.16079494554865423,0.1,iv) Epoxide + Lys-C
0.0,0.9,0.004732464182194617,0.1,iv) Epoxide + Lys-C
0.1,0.9,0.013392342028985508,0.1,iv) Epoxide + Lys-C
0.2,0.9,0.023297751345755693,0.1,iv) Epoxide + Lys-C
0.3,0.9,0.032171156107660456,0.1,iv) Epoxide + Lys-C
0.4,0.9,0.040418658799171836,0.1,iv) Epoxide + Lys-C
0.5,0.9,0.04882303768115942,0.1,iv) Epoxide + Lys-C
0.6,0.9,0.057789522153209115,0.1,iv) Epoxide + Lys-C
0.7,0.9,0.06626464782608696,0.1,iv) Epoxide + Lys-C
0.8,0.9,0.07348669896480332,0.1,iv) Epoxide + Lys-C
0.9,0.9,0.0820781950310559,0.1,iv) Epoxide + Lys-C
1.0,0.9,0.08862240538302277,0.1,iv) Epoxide + Lys-C
0.0,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.1,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.2,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.3,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.4,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.5,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.6,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.7,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.8,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.9,1.0,0.0,0.1,iv) Epoxide + Lys-C
1.0,1.0,0.0,0.1,iv) Epoxide + Lys-C
0.0,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.1,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.2,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.3,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.4,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.5,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.6,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.7,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.8,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.9,0.0,0.0,0.5,iv) Epoxide + Lys-C
1.0,0.0,0.0,0.5,iv) Epoxide + Lys-C
0.0,0.1,0.022756672256728776,0.5,iv) Epoxide + Lys-C
0.1,0.1,0.055176978260869564,0.5,iv) Epoxide + Lys-C
0.2,0.1,0.07529208716356109,0.5,iv) Epoxide + Lys-C
0.3,0.1,0.08878517039337473,0.5,iv) Epoxide + Lys-C
0.4,0.1,0.09994737391304348,0.5,iv) Epoxide + Lys-C
0.5,0.1,0.10703863602484473,0.5,iv) Epoxide + Lys-C
0.6,0.1,0.11085959648033125,0.5,iv) Epoxide + Lys-C
0.7,0.1,0.11459769192546584,0.5,iv) Epoxide + Lys-C
0.8,0.1,0.11530449523809524,0.5,iv) Epoxide + Lys-C
0.9,0.1,0.1164901751552795,0.5,iv) Epoxide + Lys-C
1.0,0.1,0.11601297474120083,0.5,iv) Epoxide + Lys-C
0.0,0.2,0.020618388198757765,0.5,iv) Epoxide + Lys-C
0.1,0.2,0.056304463768115945,0.5,iv) Epoxide + Lys-C
0.2,0.2,0.08464436024844721,0.5,iv) Epoxide + Lys-C
0.3,0.2,0.10765959440993789,0.5,iv) Epoxide + Lys-C
0.4,0.2,0.1249862453416149,0.5,iv) Epoxide + Lys-C
0.5,0.2,0.13977912960662525,0.5,iv) Epoxide + Lys-C
0.6,0.2,0.1503947225672878,0.5,iv) Epoxide + Lys-C
0.7,0.2,0.15798154472049689,0.5,iv) Epoxide + Lys-C
0.8,0.2,0.16536598695652174,0.5,iv) Epoxide + Lys-C
0.9,0.2,0.16980549813664597,0.5,iv) Epoxide + Lys-C
1.0,0.2,0.17347145610766046,0.5,iv) Epoxide + Lys-C
0.0,0.3,0.019010425051759837,0.5,iv) Epoxide + Lys-C
0.1,0.3,0.052666536645962735,0.5,iv) Epoxide + Lys-C
0.2,0.3,0.08076899792960662,0.5,iv) Epoxide + Lys-C
0.3,0.3,0.1063928370600414,0.5,iv) Epoxide + Lys-C
0.4,0.3,0.1252424198757764,0.5,iv) Epoxide + Lys-C
0.5,0.3,0.14355923954451347,0.5,iv) Epoxide + Lys-C
0.6,0.3,0.15869677474120084,0.5,iv) Epoxide + Lys-C
0.7,0.3,0.17175945942028986,0.5,iv) Epoxide + Lys-C
0.8,0.3,0.18129954844720497,0.5,iv) Epoxide + Lys-C
0.9,0.3,0.19046538385093167,0.5,iv) Epoxide + Lys-C
1.0,0.3,0.19768870973084887,0.5,iv) Epoxide + Lys-C
0.0,0.4,0.016419879710144927,0.5,iv) Epoxide + Lys-C
0.1,0.4,0.04595946314699793,0.5,iv) Epoxide + Lys-C
0.2,0.4,0.07295088364389234,0.5,iv) Epoxide + Lys-C
0.3,0.4,0.0966818877846791,0.5,iv) Epoxide + Lys-C
0.4,0.4,0.11607626086956521,0.5,iv) Epoxide + Lys-C
0.5,0.4,0.13684241532091096,0.5,iv) Epoxide + Lys-C
0.6,0.4,0.15294870351966872,0.5,iv) Epoxide + Lys-C
0.7,0.4,0.16549546749482402,0.5,iv) Epoxide + Lys-C
0.8,0.4,0.1790338556935818,0.5,iv) Epoxide + Lys-C
0.9,0.4,0.18967569917184265,0.5,iv) Epoxide + Lys-C
1.0,0.4,0.19874262173913043,0.5,iv) Epoxide + Lys-C
0.0,0.5,0.013162132298136646,0.5,iv) Epoxide + Lys-C
0.1,0.5,0.0385496049689441,0.5,iv) Epoxide + Lys-C
0.2,0.5,0.06162580351966873,0.5,iv) Epoxide + Lys-C
0.3,0.5,0.08262789875776398,0.5,iv) Epoxide + Lys-C
0.4,0.5,0.10304850807453417,0.5,iv) Epoxide + Lys-C
0.5,0.5,0.11832604078674948,0.5,iv) Epoxide + Lys-C
0.6,0.5,0.13651033436853,0.5,iv) Epoxide + Lys-C
0.7,0.5,0.14900749772256727,0.5,iv) Epoxide + Lys-C
0.8,0.5,0.1637877507246377,0.5,iv) Epoxide + Lys-C
0.9,0.5,0.17581956397515527,0.5,iv) Epoxide + Lys-C
1.0,0.5,0.18766538654244308,0.5,iv) Epoxide + Lys-C
0.0,0.6,0.009562738302277433,0.5,iv) Epoxide + Lys-C
0.1,0.6,0.030120949896480332,0.5,iv) Epoxide + Lys-C
0.2,0.6,0.04937784637681159,0.5,iv) Epoxide + Lys-C
0.3,0.6,0.06795162070393375,0.5,iv) Epoxide + Lys-C
0.4,0.6,0.0839005751552795,0.5,iv) Epoxide + Lys-C
0.5,0.6,0.1001594923395445,0.5,iv) Epoxide + Lys-C
0.6,0.6,0.11589229399585921,0.5,iv) Epoxide + Lys-C
0.7,0.6,0.12946921573498965,0.5,iv) Epoxide + Lys-C
0.8,0.6,0.1419109391304348,0.5,iv) Epoxide + Lys-C
0.9,0.6,0.15337258944099377,0.5,iv) Epoxide + Lys-C
1.0,0.6,0.16334302008281573,0.5,iv) Epoxide + Lys-C
0.0,0.7,0.0073965973084886135,0.5,iv) Epoxide + Lys-C
0.1,0.7,0.022377943271221532,0.5,iv) Epoxide + Lys-C
0.2,0.7,0.037935550517598345,0.5,iv) Epoxide + Lys-C
0.3,0.7,0.05177985072463768,0.5,iv) Epoxide + Lys-C
0.4,0.7,0.06337714492753622,0.5,iv) Epoxide + Lys-C
0.5,0.7,0.07749311449275362,0.5,iv) Epoxide + Lys-C
0.6,0.7,0.0897023132505176,0.5,iv) Epoxide + Lys-C
0.7,0.7,0.10206645590062112,0.5,iv) Epoxide + Lys-C
0.8,0.7,0.11242561801242237,0.5,iv) Epoxide + Lys-C
0.9,0.7,0.122318816563147,0.5,iv) Epoxide + Lys-C
1.0,0.7,0.13169439979296066,0.5,iv) Epoxide + Lys-C
0.0,0.8,0.004765722360248447,0.5,iv) Epoxide + Lys-C
0.1,0.8,0.01546425983436853,0.5,iv) Epoxide + Lys-C
0.2,0.8,0.024807588405797103,0.5,iv) Epoxide + Lys-C
0.3,0.8,0.03489425900621118,0.5,iv) Epoxide + Lys-C
0.4,0.8,0.04244753126293996,0.5,iv) Epoxide + Lys-C
0.5,0.8,0.05238304451345756,0.5,iv) Epoxide + Lys-C
0.6,0.8,0.06083309275362319,0.5,iv) Epoxide + Lys-C
0.7,0.8,0.07104193250517599,0.5,iv) Epoxide + Lys-C
0.8,0.8,0.07701117929606625,0.5,iv) Epoxide + Lys-C
0.9,0.8,0.08623469689440995,0.5,iv) Epoxide + Lys-C
1.0,0.8,0.09288757101449274,0.5,iv) Epoxide + Lys-C
0.0,0.9,0.0023430881987577643,0.5,iv) Epoxide + Lys-C
0.1,0.9,0.007135452173913043,0.5,iv) Epoxide + Lys-C
0.2,0.9,0.01231955238095238,0.5,iv) Epoxide + Lys-C
0.3,0.9,0.016741254451345753,0.5,iv) Epoxide + Lys-C
0.4,0.9,0.0220016231884058,0.5,iv) Epoxide + Lys-C
0.5,0.9,0.02631403850931677,0.5,iv) Epoxide + Lys-C
0.6,0.9,0.030348264389233957,0.5,iv) Epoxide + Lys-C
0.7,0.9,0.036068376604554864,0.5,iv) Epoxide + Lys-C
0.8,0.9,0.041083805383022774,0.5,iv) Epoxide + Lys-C
0.9,0.9,0.04534489813664596,0.5,iv) Epoxide + Lys-C
1.0,0.9,0.049230687370600414,0.5,iv) Epoxide + Lys-C
0.0,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.1,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.2,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.3,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.4,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.5,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.6,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.7,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.8,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.9,1.0,0.0,0.5,iv) Epoxide + Lys-C
1.0,1.0,0.0,0.5,iv) Epoxide + Lys-C
0.0,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.0,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.0,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.1,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.1,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.2,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.2,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.3,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.3,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.4,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.4,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.5,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.5,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.6,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.6,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.7,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.7,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.8,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.8,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.1,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.2,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.3,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.4,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.5,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.6,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.7,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.8,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.9,0.9,0.0,1.0,iv) Epoxide + Lys-C
1.0,0.9,0.0,1.0,iv) Epoxide + Lys-C
0.0,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.1,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.2,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.3,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.4,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.5,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.6,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.7,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.8,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.9,1.0,0.0,1.0,iv) Epoxide + Lys-C
1.0,1.0,0.0,1.0,iv) Epoxide + Lys-C
0.0,0.0,0.0,0.0,v) AcX + ProK
0.1,0.0,0.0,0.0,v) AcX + ProK
0.2,0.0,0.0,0.0,v) AcX + ProK
0.3,0.0,0.0,0.0,v) AcX + ProK
0.4,0.0,0.0,0.0,v) AcX + ProK
0.5,0.0,0.0,0.0,v) AcX + ProK
0.6,0.0,0.0,0.0,v) AcX + ProK
0.7,0.0,0.0,0.0,v) AcX + ProK
0.8,0.0,0.0,0.0,v) AcX + ProK
0.9,0.0,0.0,0.0,v) AcX + ProK
1.0,0.0,0.0,0.0,v) AcX + ProK
0.0,0.1,0.04533287432712215,0.0,v) AcX + ProK
0.1,0.1,0.08084378633540373,0.0,v) AcX + ProK
0.2,0.1,0.05946868944099379,0.0,v) AcX + ProK
0.3,0.1,0.04409157701863354,0.0,v) AcX + ProK
0.4,0.1,0.033001557142857144,0.0,v) AcX + ProK
0.5,0.1,0.02585178447204969,0.0,v) AcX + ProK
0.6,0.1,0.019757621946169774,0.0,v) AcX + ProK
0.7,0.1,0.01602492111801242,0.0,v) AcX + ProK
0.8,0.1,0.012759931884057971,0.0,v) AcX + ProK
0.9,0.1,0.010212869772256728,0.0,v) AcX + ProK
1.0,0.1,0.008417198757763976,0.0,v) AcX + ProK
0.0,0.2,0.045362455693581785,0.0,v) AcX + ProK
0.1,0.2,0.13486965320910974,0.0,v) AcX + ProK
0.2,0.2,0.1066805320910973,0.0,v) AcX + ProK
0.3,0.2,0.08193961345755693,0.0,v) AcX + ProK
0.4,0.2,0.06189315921325052,0.0,v) AcX + ProK
0.5,0.2,0.047935073291925465,0.0,v) AcX + ProK
0.6,0.2,0.038310417598343686,0.0,v) AcX + ProK
0.7,0.2,0.029975344720496892,0.0,v) AcX + ProK
0.8,0.2,0.024255092132505176,0.0,v) AcX + ProK
0.9,0.2,0.019579169151138717,0.0,v) AcX + ProK
1.0,0.2,0.01620036873706004,0.0,v) AcX + ProK
0.0,0.3,0.042129483436853,0.0,v) AcX + ProK
0.1,0.3,0.17482178881987578,0.0,v) AcX + ProK
0.2,0.3,0.14722373043478262,0.0,v) AcX + ProK
0.3,0.3,0.11362737743271221,0.0,v) AcX + ProK
0.4,0.3,0.08751147267080746,0.0,v) AcX + ProK
0.5,0.3,0.0677638304347826,0.0,v) AcX + ProK
0.6,0.3,0.05341467639751553,0.0,v) AcX + ProK
0.7,0.3,0.04284519689440994,0.0,v) AcX + ProK
0.8,0.3,0.03461879855072464,0.0,v) AcX + ProK
0.9,0.3,0.028474216977225672,0.0,v) AcX + ProK
1.0,0.3,0.022943368530020703,0.0,v) AcX + ProK
0.0,0.4,0.036919439337474116,0.0,v) AcX + ProK
0.1,0.4,0.20536151780538303,0.0,v) AcX + ProK
0.2,0.4,0.1788316530020704,0.0,v) AcX + ProK
0.3,0.4,0.14053632298136645,0.0,v) AcX + ProK
0.4,0.4,0.10907845196687371,0.0,v) AcX + ProK
0.5,0.4,0.08457234430641822,0.0,v) AcX + ProK
0.6,0.4,0.06881688136645962,0.0,v) AcX + ProK
0.7,0.4,0.05484788260869566,0.0,v) AcX + ProK
0.8,0.4,0.04468277453416149,0.0,v) AcX + ProK
0.9,0.4,0.03611736873706004,0.0,v) AcX + ProK
1.0,0.4,0.02925241863354037,0.0,v) AcX + ProK
0.0,0.5,0.029692264182194616,0.0,v) AcX + ProK
0.1,0.5,0.2276343215320911,0.0,v) AcX + ProK
0.2,0.5,0.20554764451345756,0.0,v) AcX + ProK
0.3,0.5,0.16430302567287786,0.0,v) AcX + ProK
0.4,0.5,0.1290723712215321,0.0,v) AcX + ProK
0.5,0.5,0.101663300621118,0.0,v) AcX + ProK
0.6,0.5,0.08165718799171844,0.0,v) AcX + ProK
0.7,0.5,0.06571131449275362,0.0,v) AcX + ProK
0.8,0.5,0.05356547267080745,0.0,v) AcX + ProK
0.9,0.5,0.04334272380952381,0.0,v) AcX + ProK
1.0,0.5,0.03510857287784679,0.0,v) AcX + ProK
0.0,0.6,0.02339323457556936,0.0,v) AcX + ProK
0.1,0.6,0.24174980745341615,0.0,v) AcX + ProK
0.2,0.6,0.22658599979296065,0.0,v) AcX + ProK
0.3,0.6,0.18516831739130435,0.0,v) AcX + ProK
0.4,0.6,0.14663085383022773,0.0,v) AcX + ProK
0.5,0.6,0.11716759648033126,0.0,v) AcX + ProK
0.6,0.6,0.0931137923395445,0.0,v) AcX + ProK
0.7,0.6,0.07478649213250517,0.0,v) AcX + ProK
0.8,0.6,0.061226535196687366,0.0,v) AcX + ProK
0.9,0.6,0.04961338198757764,0.0,v) AcX + ProK
1.0,0.6,0.0402174950310559,0.0,v) AcX + ProK
0.0,0.7,0.017845054451345755,0.0,v) AcX + ProK
0.1,0.7,0.2554142217391304,0.0,v) AcX + ProK
0.2,0.7,0.2456193635610766,0.0,v) AcX + ProK
0.3,0.7,0.20213237950310559,0.0,v) AcX + ProK
0.4,0.7,0.16217082877846792,0.0,v) AcX + ProK
0.5,0.7,0.12932163457556936,0.0,v) AcX + ProK
0.6,0.7,0.10356631262939958,0.0,v) AcX + ProK
0.7,0.7,0.08403748302277433,0.0,v) AcX + ProK
0.8,0.7,0.06788387805383023,0.0,v) AcX + ProK
0.9,0.7,0.05507468053830228,0.0,v) AcX + ProK
1.0,0.7,0.044330777432712215,0.0,v) AcX + ProK
0.0,0.8,0.011064709316770187,0.0,v) AcX + ProK
0.1,0.8,0.26554891697722566,0.0,v) AcX + ProK
0.2,0.8,0.26101264782608696,0.0,v) AcX + ProK
0.3,0.8,0.2165086672877847,0.0,v) AcX + ProK
0.4,0.8,0.17443309855072464,0.0,v) AcX + ProK
0.5,0.8,0.14094100414078675,0.0,v) AcX + ProK
0.6,0.8,0.11273199523809524,0.0,v) AcX + ProK
0.7,0.8,0.0910342242236025,0.0,v) AcX + ProK
0.8,0.8,0.07385359213250517,0.0,v) AcX + ProK
0.9,0.8,0.06012062215320911,0.0,v) AcX + ProK
1.0,0.8,0.04821621118012423,0.0,v) AcX + ProK
0.0,0.9,0.005392621946169772,0.0,v) AcX + ProK
0.1,0.9,0.27099391490683233,0.0,v) AcX + ProK
0.2,0.9,0.2728171583850932,0.0,v) AcX + ProK
0.3,0.9,0.23038287101449273,0.0,v) AcX + ProK
0.4,0.9,0.18675003188405798,0.0,v) AcX + ProK
0.5,0.9,0.1505274049689441,0.0,v) AcX + ProK
0.6,0.9,0.12091185486542444,0.0,v) AcX + ProK
0.7,0.9,0.09771963561076603,0.0,v) AcX + ProK
0.8,0.9,0.07899079565217391,0.0,v) AcX + ProK
0.9,0.9,0.06447782691511388,0.0,v) AcX + ProK
1.0,0.9,0.05162479026915114,0.0,v) AcX + ProK
0.0,1.0,0.0,0.0,v) AcX + ProK
0.1,1.0,0.2750554285714286,0.0,v) AcX + ProK
0.2,1.0,0.283058847204969,0.0,v) AcX + ProK
0.3,1.0,0.24122108053830227,0.0,v) AcX + ProK
0.4,1.0,0.19641272898550724,0.0,v) AcX + ProK
0.5,1.0,0.16038048260869564,0.0,v) AcX + ProK
0.6,1.0,0.12812881780538302,0.0,v) AcX + ProK
0.7,1.0,0.10378424824016563,0.0,v) AcX + ProK
0.8,1.0,0.08429420186335404,0.0,v) AcX + ProK
0.9,1.0,0.0678615486542443,0.0,v) AcX + ProK
1.0,1.0,0.05445303519668737,0.0,v) AcX + ProK
0.0,0.0,0.0,0.01,v) AcX + ProK
0.1,0.0,0.0,0.01,v) AcX + ProK
0.2,0.0,0.0,0.01,v) AcX + ProK
0.3,0.0,0.0,0.01,v) AcX + ProK
0.4,0.0,0.0,0.01,v) AcX + ProK
